"Location","measure_name","time","measure_value::double"
Tokyo,0002DO_1,2022-11-23 09:40:06,0
Tokyo,0002DO_1,2022-11-23 09:50:06,0
Tokyo,0002DO_1,2022-11-23 10:00:06,0
Tokyo,0002DO_1,2022-11-23 10:10:06,0
Tokyo,0002DO_1,2022-11-23 10:20:06,0
Tokyo,0002DO_1,2022-11-23 10:30:06,0
Tokyo,0002DO_1,2022-11-23 10:40:06,0
Tokyo,0002DO_1,2022-11-23 10:50:06,0
Tokyo,0002DO_1,2022-11-23 11:00:06,0
Tokyo,0002DO_1,2022-11-23 11:10:06,0
Tokyo,0002DO_1,2022-11-23 11:20:06,0
Tokyo,0002DO_1,2022-11-23 11:30:06,0
Tokyo,0002DO_1,2022-11-23 11:40:06,0
Tokyo,0002DO_1,2022-11-23 11:50:06,0
Tokyo,0002DO_1,2022-11-23 12:00:06,0
Tokyo,0002DO_1,2022-11-23 12:10:06,0
Tokyo,0002DO_1,2022-11-23 12:20:06,0
Tokyo,0002DO_1,2022-11-23 12:30:06,0
Tokyo,0002DO_1,2022-11-23 12:40:06,0
Tokyo,0002DO_1,2022-11-23 12:50:06,0
Tokyo,0002DO_1,2022-11-23 13:00:06,0
Tokyo,0002DO_1,2022-11-23 13:10:06,0
Tokyo,0002DO_1,2022-11-23 13:20:06,0
Tokyo,0002DO_1,2022-11-23 13:30:06,0
Tokyo,0002DO_1,2022-11-23 13:40:06,0
Tokyo,0002DO_1,2022-11-23 13:50:06,0
Tokyo,0002DO_1,2022-11-23 14:00:06,0
Tokyo,0002DO_1,2022-11-23 14:10:06,0
Tokyo,0002DO_1,2022-11-23 14:20:06,0
Tokyo,0002DO_1,2022-11-23 14:30:06,0
Tokyo,0002DO_1,2022-11-23 14:40:06,0
Tokyo,0002DO_1,2022-11-23 14:50:06,0
Tokyo,0002DO_1,2022-11-23 15:00:06,0
Tokyo,0002DO_1,2022-11-23 15:10:06,0
Tokyo,0002DO_1,2022-11-23 15:20:06,0
Tokyo,0002DO_1,2022-11-23 15:30:06,0
Tokyo,0002DO_1,2022-11-23 15:40:06,0
Tokyo,0002DO_1,2022-11-23 15:50:06,0
Tokyo,0002DO_1,2022-11-23 16:00:06,0
Tokyo,0002DO_1,2022-11-23 16:10:06,0
Tokyo,0002DO_1,2022-11-23 16:20:06,0
Tokyo,0002DO_1,2022-11-23 16:30:06,0
Tokyo,0002DO_1,2022-11-23 16:40:06,0
Tokyo,0002DO_1,2022-11-23 16:50:06,0
Tokyo,0002DO_1,2022-11-23 17:00:06,0
Tokyo,0002DO_1,2022-11-23 17:10:06,0
Tokyo,0002DO_1,2022-11-23 17:20:06,0
Tokyo,0002DO_1,2022-11-23 17:30:06,0
Tokyo,0002DO_1,2022-11-23 17:40:06,0
Tokyo,0002DO_1,2022-11-23 17:50:06,0
Tokyo,0002DO_1,2022-11-23 18:00:06,0
Tokyo,0002DO_1,2022-11-23 18:10:06,0
Tokyo,0002DO_1,2022-11-23 18:20:06,0
Tokyo,0002DO_1,2022-11-23 18:30:06,0
Tokyo,0002DO_1,2022-11-23 18:40:06,0.570
Tokyo,0002DO_1,2022-11-23 18:50:06,0
Tokyo,0002DO_1,2022-11-23 19:00:06,0
Tokyo,0002DO_1,2022-11-23 19:10:06,0
Tokyo,0002DO_1,2022-11-23 19:20:06,0
Tokyo,0002DO_1,2022-11-23 19:30:06,0
Tokyo,0002DO_1,2022-11-23 19:40:06,0
Tokyo,0002DO_1,2022-11-23 19:50:06,0
Tokyo,0002DO_1,2022-11-23 20:00:06,0
Tokyo,0002DO_1,2022-11-23 20:10:06,1.34
Tokyo,0002DO_1,2022-11-23 20:20:06,4.99
Tokyo,0002DO_1,2022-11-23 20:30:06,4.49
Tokyo,0002DO_1,2022-11-23 20:40:06,6.28
Tokyo,0002DO_1,2022-11-23 20:50:06,0
Tokyo,0002DO_1,2022-11-23 21:00:06,5.59
Tokyo,0002DO_1,2022-11-23 21:10:06,0.200
Tokyo,0002DO_1,2022-11-23 21:20:06,6.98
Tokyo,0002DO_1,2022-11-23 21:30:06,7.20
Tokyo,0002DO_1,2022-11-23 21:40:06,5.08
Tokyo,0002DO_1,2022-11-23 21:50:06,0.770
Tokyo,0002DO_1,2022-11-23 22:00:06,0
Tokyo,0002DO_1,2022-11-23 22:10:06,0
Tokyo,0002DO_1,2022-11-23 22:20:06,1.01
Tokyo,0002DO_1,2022-11-23 22:30:06,7.52
Tokyo,0002DO_1,2022-11-23 22:40:06,7.83
Tokyo,0002DO_1,2022-11-23 22:50:06,8.33
Tokyo,0002DO_1,2022-11-23 23:00:06,7.86
Tokyo,0002DO_1,2022-11-23 23:10:06,8.37
Tokyo,0002DO_1,2022-11-23 23:20:06,8.37
Tokyo,0002DO_1,2022-11-23 23:30:06,8.06
Tokyo,0002DO_1,2022-11-23 23:40:06,8.88
Tokyo,0002DO_1,2022-11-23 23:50:06,9.49
Tokyo,0002DO_1,2022-11-24 00:00:06,9.57
Tokyo,0002DO_1,2022-11-24 00:10:06,9.52
Tokyo,0002DO_1,2022-11-24 00:20:06,9.67
Tokyo,0002DO_1,2022-11-24 00:30:06,9.47
Tokyo,0002DO_1,2022-11-24 00:40:06,9.70
Tokyo,0002DO_1,2022-11-24 00:50:06,9.68
Tokyo,0002DO_1,2022-11-24 01:00:06,9.86
Tokyo,0002DO_1,2022-11-24 01:10:06,9.82
Tokyo,0002DO_1,2022-11-24 01:20:06,9.85
Tokyo,0002DO_1,2022-11-24 01:30:06,9.90
Tokyo,0002DO_1,2022-11-24 01:40:06,9.89
Tokyo,0002DO_1,2022-11-24 01:50:06,10
Tokyo,0002DO_1,2022-11-24 02:00:06,10.1
Tokyo,0002DO_1,2022-11-24 02:10:06,10.1
Tokyo,0002DO_1,2022-11-24 02:20:06,10.1
Tokyo,0002DO_1,2022-11-24 02:30:06,10.2
Tokyo,0002DO_1,2022-11-24 02:40:06,10.1
Tokyo,0002DO_1,2022-11-24 02:50:06,10.1
Tokyo,0002DO_1,2022-11-24 03:00:06,10.1
Tokyo,0002DO_1,2022-11-24 03:10:06,10.2
Tokyo,0002DO_1,2022-11-24 03:20:06,10.2
Tokyo,0002DO_1,2022-11-24 03:30:06,10.1
Tokyo,0002DO_1,2022-11-24 03:40:06,10.2
Tokyo,0002DO_1,2022-11-24 03:50:06,10.2
Tokyo,0002DO_1,2022-11-24 04:00:06,10.1
Tokyo,0002DO_1,2022-11-24 04:10:06,10.2
Tokyo,0002DO_1,2022-11-24 04:20:06,10.2
Tokyo,0002DO_1,2022-11-24 04:30:06,10.2
Tokyo,0002DO_1,2022-11-24 04:40:06,10.1
Tokyo,0002DO_1,2022-11-24 04:50:06,9.97
Tokyo,0002DO_1,2022-11-24 05:00:06,10
Tokyo,0002DO_1,2022-11-24 05:10:06,9.94
Tokyo,0002DO_1,2022-11-24 05:20:06,9.88
Tokyo,0002DO_1,2022-11-24 05:30:06,9.86
Tokyo,0002DO_1,2022-11-24 05:40:06,9.92
Tokyo,0002DO_1,2022-11-24 05:50:06,10.1
Tokyo,0002DO_1,2022-11-24 06:00:06,10.1
Tokyo,0002DO_1,2022-11-24 06:10:06,9.99
Tokyo,0002DO_1,2022-11-24 06:20:06,10.1
Tokyo,0002DO_1,2022-11-24 06:30:06,10.2
Tokyo,0002DO_1,2022-11-24 06:40:06,10.2
Tokyo,0002DO_1,2022-11-24 06:50:06,10.3
Tokyo,0002DO_1,2022-11-24 07:00:06,10.3
Tokyo,0002DO_1,2022-11-24 07:10:06,10.2
Tokyo,0002DO_1,2022-11-24 07:20:06,10.3
Tokyo,0002DO_1,2022-11-24 07:30:06,10.2
Tokyo,0002DO_1,2022-11-24 07:40:06,10.1
Tokyo,0002DO_1,2022-11-24 07:50:06,10.2
Tokyo,0002DO_1,2022-11-24 08:00:06,10.1
Tokyo,0002DO_1,2022-11-24 08:10:06,10.3
Tokyo,0002DO_1,2022-11-24 08:20:06,10.4
Tokyo,0002DO_1,2022-11-24 08:30:06,10.3
Tokyo,0002DO_1,2022-11-24 08:40:06,10.3
Tokyo,0002DO_1,2022-11-24 08:50:06,10.3
Tokyo,0002DO_1,2022-11-24 09:00:06,10.2
Tokyo,0002DO_1,2022-11-24 09:10:06,10.4
Tokyo,0002DO_1,2022-11-24 09:20:06,10.4
Tokyo,0002DO_1,2022-11-24 09:30:06,10.6
Tokyo,0002DO_1,2022-11-24 09:40:06,10.6
Tokyo,0002DO_1,2022-11-24 09:50:06,10.6
Tokyo,0002DO_1,2022-11-24 10:00:06,10.6
Tokyo,0002DO_1,2022-11-24 10:10:06,10.7
Tokyo,0002DO_1,2022-11-24 10:20:06,10.7
Tokyo,0002DO_1,2022-11-24 10:30:06,10.6
Tokyo,0002DO_1,2022-11-24 10:40:06,10.6
Tokyo,0002DO_1,2022-11-24 10:50:06,10.7
Tokyo,0002DO_1,2022-11-24 11:00:06,10.9
Tokyo,0002DO_1,2022-11-24 11:10:06,11.0
Tokyo,0002DO_1,2022-11-24 11:20:06,11.1
Tokyo,0002DO_1,2022-11-24 11:30:06,11.1
Tokyo,0002DO_1,2022-11-24 11:40:06,11.2
Tokyo,0002DO_1,2022-11-24 11:50:06,11.2
Tokyo,0002DO_1,2022-11-24 12:10:06,11.4
Tokyo,0002DO_1,2022-11-24 12:20:06,11.6
Tokyo,0002DO_1,2022-11-24 12:30:06,11.6
Tokyo,0002DO_1,2022-11-24 12:40:06,11.9
Tokyo,0002DO_1,2022-11-24 12:50:06,12.1
Tokyo,0002DO_1,2022-11-24 13:00:06,12.0
Tokyo,0002DO_1,2022-11-24 13:10:06,11.9
Tokyo,0002DO_1,2022-11-24 13:20:06,12.0
Tokyo,0002DO_1,2022-11-24 13:30:06,12.0
Tokyo,0002DO_1,2022-11-24 13:40:06,11.9
Tokyo,0002DO_1,2022-11-24 13:50:06,11.8
Tokyo,0002DO_1,2022-11-24 14:00:06,11.8
Tokyo,0002DO_1,2022-11-24 14:10:06,11.9
Tokyo,0002DO_1,2022-11-24 14:20:06,12.0
Tokyo,0002DO_1,2022-11-24 14:30:06,11.8
Tokyo,0002DO_1,2022-11-24 14:40:06,11.8
Tokyo,0002DO_1,2022-11-24 14:50:06,11.8
Tokyo,0002DO_1,2022-11-24 15:00:06,11.7
Tokyo,0002DO_1,2022-11-24 15:10:06,11.4
Tokyo,0002DO_1,2022-11-24 15:20:06,11.3
Tokyo,0002DO_1,2022-11-24 15:30:06,11.3
Tokyo,0002DO_1,2022-11-24 15:40:06,10.9
Tokyo,0002DO_1,2022-11-24 15:50:06,10.7
Tokyo,0002DO_1,2022-11-24 16:00:06,10.3
Tokyo,0002DO_1,2022-11-24 16:10:06,10.0
Tokyo,0002DO_1,2022-11-24 16:20:06,9.57
Tokyo,0002DO_1,2022-11-24 16:30:06,9.36
Tokyo,0002DO_1,2022-11-24 16:40:06,9.15
Tokyo,0002DO_1,2022-11-24 16:50:06,9.46
Tokyo,0002DO_1,2022-11-24 17:00:06,9.52
Tokyo,0002DO_1,2022-11-24 17:10:06,9.45
Tokyo,0002DO_1,2022-11-24 17:20:06,9.10
Tokyo,0002DO_1,2022-11-24 17:30:06,9.01
Tokyo,0002DO_1,2022-11-24 17:40:06,9.17
Tokyo,0002DO_1,2022-11-24 17:50:06,9.15
Tokyo,0002DO_1,2022-11-24 18:00:06,8.75
Tokyo,0002DO_1,2022-11-24 18:10:06,8.67
Tokyo,0002DO_1,2022-11-24 18:20:06,9.37
Tokyo,0002DO_1,2022-11-24 18:30:06,8.89
Tokyo,0002DO_1,2022-11-24 18:40:06,8.62
Tokyo,0002DO_1,2022-11-24 18:50:06,8.43
Tokyo,0002DO_1,2022-11-24 19:00:06,8.48
Tokyo,0002DO_1,2022-11-24 19:10:06,8.11
Tokyo,0002DO_1,2022-11-24 19:20:06,8.29
Tokyo,0002DO_1,2022-11-24 19:30:06,8.28
Tokyo,0002DO_1,2022-11-24 19:40:06,8.48
Tokyo,0002DO_1,2022-11-24 19:50:06,8.26
Tokyo,0002DO_1,2022-11-24 20:00:06,8.29
Tokyo,0002DO_1,2022-11-24 20:10:06,8.04
Tokyo,0002DO_1,2022-11-24 20:20:06,8.14
Tokyo,0002DO_1,2022-11-24 20:30:06,8.08
Tokyo,0002DO_1,2022-11-24 20:40:06,8.14
Tokyo,0002DO_1,2022-11-24 20:50:06,8.49
Tokyo,0002DO_1,2022-11-24 21:00:06,8.42
Tokyo,0002DO_1,2022-11-24 21:10:06,8.39
Tokyo,0002DO_1,2022-11-24 21:20:06,8.41
Tokyo,0002DO_1,2022-11-24 21:30:06,8.78
Tokyo,0002DO_1,2022-11-24 21:40:06,8.47
Tokyo,0002DO_1,2022-11-24 21:50:06,8.32
Tokyo,0002DO_1,2022-11-24 22:00:06,8.60
Tokyo,0002DO_1,2022-11-24 22:10:06,8.40
Tokyo,0002DO_1,2022-11-24 22:20:06,8.70
Tokyo,0002DO_1,2022-11-24 22:30:06,7.65
Tokyo,0002DO_1,2022-11-24 22:40:06,7.72
Tokyo,0002DO_1,2022-11-24 22:50:06,7.78
Tokyo,0002DO_1,2022-11-24 23:00:06,7.62
Tokyo,0002DO_1,2022-11-24 23:10:06,7.46
Tokyo,0002DO_1,2022-11-24 23:20:06,8.04
Tokyo,0002DO_1,2022-11-24 23:30:06,7.61
Tokyo,0002DO_1,2022-11-24 23:40:06,8.06
Tokyo,0002DO_1,2022-11-24 23:50:06,7.58
Tokyo,0002DO_1,2022-11-25 00:00:06,7.39
Tokyo,0002DO_1,2022-11-25 00:10:06,7.80
Tokyo,0002DO_1,2022-11-25 00:20:06,7.70
Tokyo,0002DO_1,2022-11-25 00:30:06,6.84
Tokyo,0002DO_1,2022-11-25 00:40:06,6.61
Tokyo,0002DO_1,2022-11-25 00:50:06,6.98
Tokyo,0002DO_1,2022-11-25 01:00:06,7.32
Tokyo,0002DO_1,2022-11-25 01:10:06,7.18
Tokyo,0002DO_1,2022-11-25 01:20:06,7.06
Tokyo,0002DO_1,2022-11-25 01:30:06,6.92
Tokyo,0002DO_1,2022-11-25 01:40:06,7.40
Tokyo,0002DO_1,2022-11-25 01:50:06,7.03
Tokyo,0002DO_1,2022-11-25 02:00:06,7.08
Tokyo,0002DO_1,2022-11-25 02:10:06,6.79
Tokyo,0002DO_1,2022-11-25 02:20:06,7.59
Tokyo,0002DO_1,2022-11-25 02:30:06,7.43
Tokyo,0002DO_1,2022-11-25 02:40:06,7.18

