2022-05-15 09:37:44,173 send data failed

2022-05-15 09:37:44,207 <-- send data info[panid = 0001, srcid = 7068, dstid = 7067, length = 03]
2022-05-15 10:26:01,244 RSSI(-102dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643325,N,139.77751,E)

2022-05-15 10:26:04,782 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 21]

2022-05-15 10:26:04,815 RSSI(-94dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643323333333335,N,139.777505,E)

2022-05-15 10:26:08,354 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:26:08,390 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643316666666664,N,139.77749666666668,E)

2022-05-15 10:26:11,916 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:26:11,949 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64331333333333,N,139.77749,E)

2022-05-15 10:26:15,610 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:26:15,646 RSSI(-110dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64331166666667,N,139.77748333333332,E)

2022-05-15 10:26:18,788 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 17]

2022-05-15 10:26:18,818 RSSI(-98dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64331,N,139.777475,E)

2022-05-15 10:26:22,724 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:26:22,760 RSSI(-100dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643206666666664,N,139.77729833333333,E)

2022-05-15 10:26:26,066 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:26:26,099 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643208333333334,N,139.77729,E)

2022-05-15 10:26:29,626 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:26:29,659 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643205,N,139.77728333333334,E)

2022-05-15 10:26:33,086 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:26:33,119 RSSI(-100dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643205,N,139.77727666666667,E)

2022-05-15 10:26:36,673 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:26:36,709 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64320166666667,N,139.77726833333332,E)

2022-05-15 10:26:39,976 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1E]

2022-05-15 10:26:40,009 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.6432,N,139.77725833333332,E)

2022-05-15 10:26:43,504 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:26:43,536 RSSI(-99dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64319666666667,N,139.77725,E)

2022-05-15 10:26:47,292 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:26:47,327 RSSI(-98dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64319166666667,N,139.77724166666667,E)

2022-05-15 10:26:50,780 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:26:50,816 RSSI(-104dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64303666666667,N,139.77710166666665,E)

2022-05-15 10:26:54,292 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:26:54,327 RSSI(-93dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64304166666667,N,139.77709333333334,E)

2022-05-15 10:26:57,856 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:26:57,892 RSSI(-104dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64303666666667,N,139.77708333333334,E)

2022-05-15 10:27:01,086 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 1F]

2022-05-15 10:27:01,119 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64303,N,139.77707333333333,E)

2022-05-15 10:27:04,407 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 18]

2022-05-15 10:27:04,438 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643025,N,139.777065,E)

2022-05-15 10:27:07,852 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 18]

2022-05-15 10:27:07,883 RSSI(-98dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643025,N,139.777055,E)

2022-05-15 10:27:11,429 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 21]

2022-05-15 10:27:11,462 RSSI(-96dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643026666666664,N,139.777045,E)

2022-05-15 10:27:15,166 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:27:15,202 RSSI(-108dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643026666666664,N,139.77703666666667,E)

2022-05-15 10:27:18,690 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:27:18,723 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.643026666666664,N,139.77703,E)

2022-05-15 10:27:22,330 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:27:22,366 RSSI(-95dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64291333333333,N,139.77687666666668,E)

2022-05-15 10:27:25,832 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:27:25,867 RSSI(-97dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64290666666667,N,139.77687166666666,E)

2022-05-15 10:27:29,246 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 28]

2022-05-15 10:27:29,282 RSSI(-98dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64290166666667,N,139.77686666666668,E)

2022-05-15 10:27:32,495 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 20]

2022-05-15 10:27:32,529 RSSI(-98dBm):PAN ID(0001):Src ID(7067):Receive Data(35.64290166666667,N,139.776865,E)

2022-05-15 10:27:36,269 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:27:36,305 RSSI(-91dBm):PAN ID(0001):Src ID(7067):Receive Data(35.642898333333335,N,139.77686166666666,E)

2022-05-15 10:27:39,678 --> receive data info[panid = 0001, srcid = 7067, dstid = 7068, length = 29]

2022-05-15 10:27:39,713 RSSI(-89dBm):PAN ID(0001):Src ID(7067):Receive Data(35.642896666666665,N,139.77685666666667,E)

